[DEBUG] 2020-05-07 15:52:16.432 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@55ef1553
[DEBUG] 2020-05-07 15:52:16.434 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@25e8b44b
[DEBUG] 2020-05-07 15:52:16.434 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@25e8b44b
[DEBUG] 2020-05-07 15:52:16.437 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@1d6ac978
[DEBUG] 2020-05-07 15:52:16.437 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@1d6ac978
[DEBUG] 2020-05-07 15:52:16.438 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@331aa257
[DEBUG] 2020-05-07 15:52:16.439 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@331aa257
[DEBUG] 2020-05-07 15:52:16.440 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@656caab8
[DEBUG] 2020-05-07 15:52:16.440 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@656caab8
[DEBUG] 2020-05-07 15:52:16.440 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@656caab8
[DEBUG] 2020-05-07 15:52:16.442 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@4d39258f
[DEBUG] 2020-05-07 15:52:16.448 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@14a036db
[DEBUG] 2020-05-07 15:52:16.448 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@14a036db
[DEBUG] 2020-05-07 15:52:16.448 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@14a036db
[DEBUG] 2020-05-07 15:52:16.449 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@42ee647
[DEBUG] 2020-05-07 15:52:16.451 [http-nio-8080-exec-4] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@1d77a9dd
